A0111;Wheat
A0112;Rice
A0115;Corn
A0116;Soybeans
A0119;Cash Grains, Not Elsewhere Classified
A0131;Cotton
A0132;Tobacco
A0133;Sugarcane and Sugar Beets
A0134;Irish Potatoes
A0139;Field Crops, Except Cash Grains, Not Elsewhere Classified
A0161;Vegetables and Melons
A0171;Berry Crops
A0172;Grapes
A0173;Tree Nuts
A0174;Citrus Fruits
A0175;Deciduous Tree Fruits
A0179;Fruits and Tree Nuts, Not Elsewhere Classified
A0181;Ornamental Floriculture and Nursery Products
A0182;Food Crops Grown Under Cover
A0191;General Farms, Primarily Crop
A0211;Beef Cattle Feedlots
A0212;Beef Cattle, Except Feedlots
A0213;Hogs
A0214;Sheep and Goats
A0219;General Livestock, Except Dairy and Poultry
A0241;Dairy Farms
A0251;Broiler, Fryer, and Roaster Chickens
A0252;Chicken Eggs
A0253;Turkeys and Turkey Eggs
A0254;Poultry Hatcheries
A0259;Poultry and Eggs, Not Elsewhere Classified
A0271;Fur-Bearing Animals and Rabbits
A0272;Horses and Other Equines
A0273;Animal Aquaculture
A0279;Animal Specialties, Not Elsewhere Classified
A0291;General Farms, Primarily Livestock and Animal Specialties
A0711;Soil Preparation Services
A0721;Crop Planting, Cultivating, and Protecting
A0722;Crop Harvesting, Primarily by Machine
A0723;Crop Preparation Services for Market, Except Cotton Ginning
A0724;Cotton Ginning
A0741;Veterinary Services for Livestock
A0742;Veterinary Services for Animal Specialties
A0751;Livestock Services, Except Veterinary
A0752;Animal Specialty Services, Except Veterinary
A0761;Farm Labor Contractors and Crew Leaders
A0762;Farm Management Services
A0781;Landscape Counseling and Planning
A0782;Lawn and Garden Services
A0783;Ornamental Shrub and Tree Services
A0811;Timber Tracts
A0831;Forest Nurseries and Gathering of Forest Products
A0851;Forestry Services
A0912;Finfish
A0913;Shellfish
A0919;Miscellaneous Marine Products
A0921;Fish Hatcheries and Preserves
A0971;Hunting and Trapping, and Game Propagation
B1011;Iron Ores
B1021;Copper Ores
B1031;Lead and Zinc Ores
B1041;Gold Ores
B1044;Silver Ores
B1061;Ferroalloy Ores, Except Vanadium
B1081;Metal Mining Services
B1094;Uranium-Radium-Vanadium Ores
B1099;Miscellaneous Metal Ores, Not Elsewhere Classified
B1221;Bituminous Coal and Lignite Surface Mining
B1222;Bituminous Coal Underground Mining
B1231;Anthracite Mining
B1241;Coal Mining Services
B1311;Crude Petroleum and Natural Gas
B1321;Natural Gas Liquids
B1381;Drilling Oil and Gas Wells
B1382;Oil and Gas Field Exploration Services
B1389;Oil and Gas Field Services, Not Elsewhere Classified
B1411;Dimension Stone
B1422;Crushed and Broken Limestone
B1423;Crushed and Broken Granite
B1429;Crushed and Broken Stone, Not Elsewhere Classified
B1442;Construction Sand and Gravel
B1446;Industrial Sand
B1455;Kaolin and Ball Clay
B1459;Clay, Ceramic, and Refractory Minerals, Not Elsewhere Classified
B1474;Potash, Soda, and Borate Minerals
B1475;Phosphate Rock
B1479;Chemical and Fertilizer Mineral Mining, Not Elsewhere Classified
B1481;Nonmetallic Minerals Services, Except Fuels
B1499;Miscellaneous Nonmetallic Minerals, Except Fuels
C1521;General Contractors-Single-Family Houses
C1522;General Contractors-Residential Buildings, Other Than Single-Family
C1531;Operative Builders
C1541;General Contractors-Industrial Buildings and Warehouses
C1542;General Contractors-Nonresidential Buildings, Other than Industrial Buildings and Warehouses
C1611;Highway and Street Construction, Except Elevated Highways
C1622;Bridge, Tunnel, and Elevated Highway Construction
C1623;Water, Sewer, Pipeline, and Communications and Power Line Construction
C1629;Heavy Construction, Not Elsewhere Classified
C1711;Plumbing, Heating and Air-Conditioning
C1721;Painting and Paper Hanging
C1731;Electrical Work
C1741;Masonry, Stone Setting, and Other Stone Work
C1742;Plastering, Drywall, Acoustical, and Insulation Work
C1743;Terrazzo, Tile, Marble, and Mosaic Work
C1751;Carpentry Work
C1752;Floor Laying and Other Floor Work, Not Elsewhere Classified
C1761;Roofing, Siding, and Sheet Metal Work
C1771;Concrete Work
C1781;Water Well Drilling
C1791;Structural Steel Erection
C1793;Glass and Glazing Work
C1794;Excavation Work
C1795;Wrecking and Demolition Work
C1796;Installation or Erection of Building Equipment, Not Elsewhere
C1799;Special Trade Contractors, Not Elsewhere Classified
D2011;Meat Packing Plants
D2013;Sausages and Other Prepared Meat Products
D2015;Poultry Slaughtering and Processing
D2021;Creamery Butter
D2022;Natural, Processed, and Imitation Cheese
D2023;Dry, Condensed, and Evaporated Dairy Products
D2024;Ice Cream and Frozen Desserts
D2026;Fluid Milk
D2032;Canned Specialties
D2033;Canned Fruits, Vegetables, Preserves, Jams, and Jellies
D2034;Dried and Dehydrated Fruits, Vegetables, and Soup Mixes
D2035;Pickled Fruits and Vegetables, Vegetable Sauces and Seasonings, and Salad Dressings
D2037;Frozen Fruits, Fruit Juices, and Vegetables
D2038;Frozen Specialties, Not Elsewhere Classified
D2041;Flour and Other Grain Mill Products
D2043;Cereal Breakfast Foods
D2044;Rice Milling
D2045;Prepared Flour Mixes and Doughs
D2046;Wet Corn Milling
D2047;Dog and Cat Food
D2048;Prepared Feed and Feed Ingredients for Animals and Fowls, Except Dogs and Cats
D2051;Bread and Other Bakery Products, Except Cookies and Crackers
D2052;Cookies and Crackers
D2053;Frozen Bakery Products, Except Bread
D2061;Cane Sugar, Except Refining
D2062;Cane Sugar Refining
D2063;Beet Sugar
D2064;Candy and Other Confectionery Products
D2066;Chocolate and Cocoa Products
D2067;Chewing Gum
D2068;Salted and Roasted Nuts and Seeds
D2074;Cottonseed Oil Mills
D2075;Soybean Oil Mills
D2076;Vegetable Oil Mills, Except Corn, Cottonseed, and Soybean
D2077;Animal and Marine Fats and Oils
D2079;Shortening, Table Oils, Margarine, and Other Edible Fats and Oils, Not Elsewhere Classified
D2082;Malt Beverages
D2083;Malt
D2084;Wines, Brandy, and Brandy Spirits
D2085;Distilled and Blended Liquors
D2086;Bottled and Canned Soft Drinks and Carbonated Waters
D2087;Flavoring Extracts and Flavoring Syrups, Not Elsewhere Classified
D2091;Canned and Cured Fish and Seafoods
D2092;Prepared Fresh or Frozen Fish and Seafoods
D2095;Roasted Coffee
D2096;Potato Chips, Corn Chips, and Similar Snacks
D2097;Manufactured Ice
D2098;Macaroni, Spaghetti, Vermicelli, and Noodles
D2099;Food Preparations, Not Elsewhere Classified
D2111;Cigarettes
D2121;Cigars
D2131;Chewing and Smoking Tobacco and Snuff
D2141;Tobacco Stemming and Redrying
D2211;Broadwoven Fabric Mills, Cotton
D2221;Broadwoven Fabric Mills, Manmade Fiber and Silk
D2231;Broadwoven Fabric Mills, Wool (Including Dyeing and Finishing)
D2241;Narrow Fabric and Other Smallware Mills: Cotton, Wool, Silk, and Manmade Fiber
D2251;Women's Full-Length and Knee-Length Hosiery, Except Socks
D2252;Hosiery, Not Elsewhere Classified
D2253;Knit Outerwear Mills
D2254;Knit Underwear and Nightwear Mills
D2257;Weft Knit Fabric Mills
D2258;Lace and Warp Knit Fabric Mills
D2259;Knitting Mills, Not Elsewhere Classified
D2261;Finishers of Broadwoven Fabrics of Cotton
D2262;Finishers of Broadwoven Fabrics of Manmade Fiber and Silk
D2269;Finishers of Textiles, Not elsewhere Classified
D2273;Carpets and Rugs
D2281;Yarn Spinning Mills
D2282;Yarn Texturizing, Throwing, Twisting, and Winding Mills
D2284;Thread Mills
D2295;Coated Fabrics, Not Rubberized
D2296;Tire Cord and Fabrics
D2297;Non-woven Fabrics
D2298;Cordage and Twine
D2299;Textile goods, Not Elsewhere Classified
D2311;Men's and Boys' Suits, Coats, and Overcoats
D2321;Men's and Boys' Shirts, Except Work Shirts
D2322;Men's and Boys' Underwear and Nightwear
D2323;Men's and Boys' Neckwear
D2325;Men's and Boys' Separate Trousers and Slacks
D2326;Men's and Boys' Work Clothing
D2329;Men's and Boys' Clothing, Not Elsewhere Classified
D2331;Women's, Misses', and Juniors' Blouses and Shirts
D2335;Women's, Misses', and Juniors' Dresses
D2337;Women's, Misses', and Juniors' Suits, Skirts, and Coats
D2339;Women's, Misses', and Juniors' Outerwear, Not Elsewhere Classified
D2341;Women's, Misses', Children's, and Infants' Underwear and Nightwear
D2342;Brassieres, Girdles, and Allied Garments
D2353;Hats, Caps, and Millinery
D2361;Girls', Children's, and Infants' Dresses, Blouses, and Shirts
D2369;Girls', Children's, and Infants' Outerwear, Not Elsewhere Classified
D2371;Fur Goods
D2381;Dress and Work Gloves, Except Knit and All-Leather
D2384;Robes and Dressing Gowns
D2385;Waterproof Outerwear
D2386;Leather and Sheep-Lined Clothing
D2387;Apparel belts
D2389;Apparel and Accessories, Not Elsewhere Classified
D2391;Curtains and Draperies
D2392;House furnishing, Except Curtains and Draperies
D2393;Textile Bags
D2394;Canvas and Related Products
D2395;Pleating, Decorative and Novelty Stitching, and Tucking for the Trade
D2396;Automotive Trimmings, Apparel Findings, and Related Products
D2397;Schiffli Machine Embroideries
D2399;Fabricated Textile Products, Not Elsewhere Classified
D2411;Logging
D2421;Sawmills and Planing Mills, General
D2426;Hardwood Dimension and Flooring Mills
D2429;Special Product Sawmills, Not Elsewhere Classified
D2431;Millwork
D2434;Wood Kitchen Cabinets
D2435;Hardwood Veneer and Plywood
D2436;Softwood Veneer and Plywood
D2439;Structural Wood Members, Not Elsewhere Classified
D2441;Nailed and Lock Corner Wood Boxes and Shook
D2448;Wood Pallets and Skids
D2449;Wood Containers, Not Elsewhere Classified
D2451;Mobile Homes
D2452;Prefabricated Wood Buildings and Components
D2491;Wood Preserving
D2493;Reconstituted Wood Products
D2499;Wood Products, Not Elsewhere Classified
D2511;Wood Household Furniture, Except Upholstered
D2512;Wood Household Furniture, Upholstered
D2514;Metal Household Furniture
D2515;Mattresses, Foundations, and Convertible Beds
D2517;Wood Television, Radio, Phonograph, and Sewing Machine Cabinets
D2519;Household Furniture, Not Elsewhere Classified
D2521;Wood Office Furniture
D2522;Office Furniture, Except Wood
D2531;Public Building and Related Furniture
D2541;Wood Office and Store Fixtures, Partitions, Shelving, and Lockers
D2542;Office and Store Fixtures, Partitions, Shelving, and Lockers, Except Wood
D2591;Drapery Hardware and Window Blinds and Shades
D2599;Furniture and Fixtures, Not Elsewhere Classified
D2611;Pulp Mills
D2621;Paper Mills
D2631;Paperboard Mills
D2652;Setup Paperboard Boxes
D2653;Corrugated and Solid Fiber Boxes
D2655;Fiber Cans, Tubes, Drums, and Similar Products
D2656;Sanitary Food Containers, Except Folding
D2657;Folding Paperboard Boxes, Including Sanitary
D2671;Packaging Paper and Plastics Film, Coated and Laminated
D2672;Coated and Laminated Paper, Not Elsewhere Classified
D2673;Plastics, Foil, and Coated Paper Bags
D2674;Uncoated Paper and Multiwall Bags
D2675;Die-Cut Paper and Paperboard and Cardboard
D2676;Sanitary Paper Products
D2677;Envelopes
D2678;Stationery, Tablets, and Related Products
D2679;Converted Paper and Paperboard Products, Not Elsewhere Classified
D2711;Newspapers: Publishing, or Publishing and Printing
D2721;Periodicals: Publishing, or Publishing and Printing
D2731;Books: Publishing, or Publishing and Printing
D2732;Book Printing
D2741;Miscellaneous Publishing
D2752;Commercial Printing, Lithographic
D2754;Commercial Printing, Gravure
D2759;Commercial Printing, Not Elsewhere Classified
D2761;Manifold Business Forms
D2771;Greeting Cards
D2782;Blankbooks, Looseleaf Binders and Devices
D2789;Bookbinding and Related Work
D2791;Typesetting
D2796;Platemaking and Related Services
D2812;Alkalies and Chlorine
D2813;Industrial Gases
D2816;Inorganic Pigments
D2819;Industrial Inorganic Chemicals, Not Elsewhere Classified
D2821;Plastics Materials, Synthetic Resins, and Nonvulcanizable Elastomers
D2822;Synthetic Rubber (Vulcanizable Elastomers)
D2823;Cellulosic Manmade Fibers
D2824;Manmade Organic Fibers, Except Cellulosic
D2833;Medicinal Chemicals and Botanical Products
D2834;Pharmaceutical Preparations
D2835;In Vitro and In Vivo Diagnostic Substances
D2836;Biological Products, Except Diagnostic Substances
D2841;Soap and Other Detergents, Except Specialty Cleaners
D2842;Specialty Cleaning, Polishing, and Sanitation Preparations
D2843;Surface Active Agents, Finishing Agents, Sulfonated Oils, and Assistants
D2844;Perfumes, Cosmetics, and Other Toilet Preparations
D2851;Paints, Varnishes, Lacquers, Enamels, and Allied Products
D2861;Gum and Wood Chemicals
D2865;Cyclic Organic Crudes and Intermediates, and Organic Dyes and Pigments
D2869;Industrial Organic Chemicals, Not Elsewhere Classified
D2873;Nitrogenous Fertilizers
D2874;Phosphatic Fertilizers
D2875;Fertilizers, Mixing Only
D2879;Pesticides and Agricultural Chemicals, Not Elsewhere Classified
D2891;Adhesives and Sealants
D2892;Explosives
D2893;Printing Ink
D2895;Carbon Black
D2899;Chemicals and Chemical Preparations, Not Elsewhere Classified
D2911;Petroleum Refining
D2951;Asphalt Paving Mixtures and Blocks
D2952;Asphalt Felts and Coatings
D2992;Lubricating Oils and Greases
D2999;Products of Petroleum and Coal, Not Elsewhere Classified
D3011;Tires and Inner Tubes
D3021;Rubber and Plastics Footwear
D3052;Rubber and Plastics Hose and Belting
D3053;Gaskets, Packing, and Sealing Devices
D3061;Molded, Extruded, and Lathe-Cut Mechanical Rubber Goods
D3069;Fabricated Rubber Products, Not Elsewhere Classified
D3081;Unsupported Plastics Film and Sheet
D3082;Unsupported Plastics Profile Shapes
D3083;Laminated Plastics Plate, Sheet, and Profile Shapes
D3084;Plastics Pipe
D3085;Plastics Bottles
D3086;Plastics Foam Products
D3087;Custom Compounding of Purchased Plastics Resins
D3088;Plastics Plumbing Fixtures
D3089;Plastics Products, Not Elsewhere Classified
D3111;Leather Tanning and Finishing
D3131;Boot and Shoe Cut Stock and Findings
D3142;House Slippers
D3143;Men's Footwear, Except Athletic
D3144;Women's Footwear, Except Athletic
D3149;Footwear, Except Rubber, Not Elsewhere Classified
D3151;Leather Gloves and Mittens
D3161;Luggage
D3171;Women's Handbags and Purses
D3172;Personal Leather Goods, Except Women's Handbags and Purses
D3199;Leather Goods, Not Elsewhere Classified
D3211;Flat Glass
D3221;Glass Containers
D3229;Pressed and Blown Glass and Glassware, Not Elsewhere Classified
D3231;Glass Products, Made of Purchased Glass
D3241;Cement, Hydraulic
D3251;Brick and Structural Clay Tile
D3253;Ceramic Wall and Floor Tile
D3255;Clay Refractories
D3259;Structural Clay Products, Not Elsewhere Classified
D3261;Vitreous China Plumbing Fixtures and China and Earthenware Fittings and Bathroom Accessories
D3262;Vitreous China Table and Kitchen Articles
D3263;Fine Earthenware (Whiteware) Table and Kitchen Articles
D3264;Porcelain Electrical Supplies
D3269;Pottery Products, Not Elsewhere Classified
D3271;Concrete Block and Brick
D3272;Concrete Products, Except Block and Brick
D3273;Ready-Mixed Concrete
D3274;Lime
D3275;Gypsum Products
D3281;Cut Stone and Stone Products
D3291;Abrasive Products
D3292;Asbestos Products
D3295;Minerals and Earths, Ground or Otherwise Treated
D3296;Mineral Wool
D3297;Nonclay Refractories
D3299;Nonmetallic Mineral Products, Not Elsewhere Classified
D3312;Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills
D3313;Electrometallurgical Products, Except Steel
D3315;Steel Wiredrawing and Steel Nails and Spikes
D3316;Cold-Rolled Steel Sheet, Strip, and Bars
D3317;Steel Pipe and Tubes
D3321;Gray and Ductile Iron Foundries
D3322;Malleable Iron Foundries
D3324;Steel Investment Foundries
D3325;Steel Foundries, Not Elsewhere Classified
D3331;Primary Smelting and Refining of Copper
D3334;Primary Production of Aluminum
D3339;Primary Smelting and Refining of Nonferrous Metals, Except Copper and Aluminum
D3341;Secondary Smelting and Refining of Nonferrous Metals
D3351;Rolling, Drawing, and Extruding Of Copper
D3353;Aluminum Sheet, Plate, and Foil
D3354;Aluminum Extruded Products
D3355;Aluminum Rolling and Drawing, Not Elsewhere Classified
D3356;Rolling, Drawing, and Extruding of Nonferrous Metals, Except Copper and Aluminum
D3357;Drawing and Insulating of Nonferrous Wire
D3363;Aluminum Die-Castings
D3364;Nonferrous Die-Castings, Except Aluminum
D3365;Aluminum Foundries
D3366;Copper Foundries
D3369;Nonferrous Foundries, Except Aluminum and Copper
D3398;Metal Heat Treating
D3399;Primary Metal Products, Not Elsewhere Classified
D3411;Metal Cans
D3412;Metal Shipping Barrels, Drums, Kegs, and Pails
D3421;Cutlery
D3423;Hand and Edge Tools, Except Machine Tools and Handsaws
D3425;Saw Blades and Handsaws
D3429;Hardware, Not Elsewhere Classified
D3431;Enameled Iron and Metal Sanitary Ware
D3432;Plumbing Fixture Fittings and Trim
D3433;Heating Equipment, Except Electric and Warm Air Furnaces
D3441;Fabricated Structural Metal
D3442;Metal Doors, Sash, Frames, Molding, and Trim Manufacturing
D3443;Fabricated Plate Work (Boiler Shops)
D3444;Sheet Metal Work
D3446;Architectural and Ornamental Metal Work
D3448;Prefabricated Metal Buildings and Components
D3449;Miscellaneous Structural Metal Work
D3451;Screw Machine Products
D3452;Bolts, Nuts, Screws, Rivets, and Washers
D3462;Iron and Steel Forgings
D3463;Nonferrous Forgings
D3465;Automotive Stampings
D3466;Crowns and Closures
D3469;Metal Stampings, Not Elsewhere Classified
D3471;Electroplating, Plating, Polishing, Anodizing, and Coloring
D3479;Coating, Engraving, and Allied Services, Not Elsewhere Classified
D3482;Small Arms Ammunition
D3483;Ammunition, Except for Small Arms
D3484;Small Arms
D3489;Ordnance and Accessories, Not Elsewhere Classified
D3491;Industrial Valves
D3492;Fluid Power Valves and Hose Fittings
D3493;Steel Springs, Except Wire
D3494;Valves and Pipe Fittings, Not Elsewhere Classified
D3495;Wire Springs
D3496;Miscellaneous Fabricated Wire Products
D3497;Metal Foil and Leaf
D3498;Fabricated Pipe and Pipe Fittings
D3499;Fabricated Metal Products, Not Elsewhere Classified
D3511;Steam, Gas, and Hydraulic Turbines, and Turbine Generator Set Units
D3519;Internal Combustion Engines, Not Elsewhere Classified
D3523;Farm Machinery and Equipment
D3524;Lawn and Garden Tractors and Home Lawn and Garden Equipment
D3531;Construction Machinery and Equipment
D3532;Mining Machinery and Equipment, Except Oil and Gas Field Machinery and Equipment
D3533;Oil and Gas Field Machinery and Equipment
D3534;Elevators and Moving Stairways
D3535;Conveyors and Conveying Equipment
D3536;Overhead Traveling Cranes, Hoists, and Monorail Systems
D3537;Industrial Trucks, Tractors, Trailers, and Stackers
D3541;Machine Tools, Metal Cutting Types
D3542;Machine Tools, Metal Forming Types
D3543;Industrial Patterns
D3544;Special Dies and Tools, Die Sets, Jigs and Fixtures, and Industrial Molds
D3545;Cutting Tools, Machine Tool Accessories, and Machinists' Precision Measuring Devices
D3546;Power-Driven Handtools
D3547;Rolling Mill Machinery and Equipment
D3548;Electric and Gas Welding and Soldering Equipment
D3549;Metalworking Machinery, Not Elsewhere Classified
D3552;Textile Machinery
D3553;Woodworking Machinery
D3554;Paper Industries Machinery
D3555;Printing Trades Machinery and Equipment
D3556;Food Products Machinery
D3559;Special Industry Machinery, Not Elsewhere Classified
D3561;Pumps and Pumping Equipment
D3562;Ball and Roller Bearings
D3563;Air and Gas Compressors
D3564;Industrial and Commercial Fans and Blowers and Air Purification Equipment
D3565;Packaging Machinery
D3566;Speed Changers, Industrial High-Speed Drives, and Gears
D3567;Industrial Process Furnaces and Ovens
D3568;Mechanical Power Transmission Equipment, Not Elsewhere Classified
D3569;General Industrial Machinery and Equipment, Not Elsewhere
D3571;Electronic Computers
D3572;Computer Storage Devices
D3575;Computer Terminals
D3577;Computer Peripheral Equipment, Not Elsewhere Classified
D3578;Calculating and Accounting Machines, Except Electronic Computers
D3579;Office Machines, Not Elsewhere Classified
D3581;Automatic Vending Machines
D3582;Commercial Laundry, Drycleaning, and Pressing Machines
D3585;Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment
D3586;Measuring and Dispensing Pumps
D3589;Service Industry Machinery, Not Elsewhere Classified
D3592;Carburetors, Pistons, Piston Rings, and Valves
D3593;Fluid Power Cylinders and Actuators
D3594;Fluid Power Pumps and Motors
D3596;Scales and Balances, Except Laboratory
D3599;Industrial and Commercial Machinery and Equipment, Not Elsewhere Classified
D3612;Power, Distribution, and Specialty Transformers
D3613;Switchgear and Switchboard Apparatus
D3621;Motors and Generators
D3624;Carbon and Graphite Products
D3625;Relays and Industrial Controls
D3629;Electrical Industrial Apparatus, Not Elsewhere Classified
D3631;Household Cooking Equipment
D3632;Household Refrigerators and HOme and Farm Freezers
D3633;Household Laundry Equipment
D3634;Electric Housewares and Fans
D3635;Household Vacuum Cleaners
D3639;Household Appliances, Not Elsewhere Classified
D3641;Electric Lamp Bulbs and Tubes
D3643;Current-Carrying Wiring Devices
D3644;Noncurrent-Carrying Wiring Devices
D3645;Residential Electric Lighting Fixtures
D3646;Commercial, Industrial, and Institutional Electric Lighting Fixtures
D3647;Vehicular Lighting Equipment
D3648;Lighting Equipment, Not Elsewhere Classified
D3651;Household Audio and Video Equipment
D3652;Phonograph Records and Prerecorded Audio Tapes and Disks
D3661;Telephone and Telegraph Apparatus
D3663;Radio and Television Broadcasting and Communications Equipment
D3669;Communications Equipment, Not Elsewhere Classified
