A0111;Wheat
D3671;Electron Tubes
D3672;Printed Circuit Boards
D3674;Semiconductors and Related Devices
D3675;Electronic Capacitors
D3676;Electronic Resistors
D3677;Electronic Coils, Transformers, and Other Inductors
D3678;Electronic Connectors
D3679;Electronic Components, Not Elsewhere Classified
D3691;Storage Batteries
D3692;Primary Batteries, Dry and Wet
D3694;Electrical Equipment for Internal Combustion Engines
D3695;Magnetic And Optical Recording Media
D3699;Electrical Machinery, Equipment, and Supplies, Not Elsewhere
D3711;Motor Vehicles and Passenger Car Bodies
D3713;Truck and Bus Bodies
D3714;Motor Vehicle Parts and Accessories
D3715;Truck Trailers
D3716;Motor Homes
D3721;Aircraft
D3724;Aircraft Engines and Engine Parts
D3728;Aircraft Parts and Auxiliary Equipment, Not Elsewhere Classified
D3731;Ship Building and Repairing
D3732;Boat Building and Repairing
D3743;Railroad Equipment
D3751;Motorcycles, Bicycles, and Parts
D3761;Guided Missiles and Space Vehicles
D3764;Guided Missile and Space Vehicle Propulsion Units and Propulsion Unit Parts
D3769;Guided Missile Space Vehicle Parts and Auxiliary Equipment, Not Elsewhere Classified
D3792;Travel Trailers and Campers
D3795;Tanks and Tank Components
D3799;Transportation Equipment, Not Elsewhere Classified
D3812;Search, Detection, Navigation, Guidance, Aeronautical, and Nautical Systems and Instruments
D3821;Laboratory Apparatus and Furniture
D3822;Automatic Controls for Regulating Residential and Commercial Environments and Appliances
D3823;Industrial Instruments for Measurement, Display, and Control of Process Variables, and Related Products
D3824;Totalizing Fluid Meters and Counting Devices
D3825;Instruments for Measuring and Testing of Electricity and Electrical Signals
D3826;Laboratory Analytical Instruments
D3827;Optical Instruments and Lenses
D3829;Measuring and Controlling Devices, Not Elsewhere Classified
D3841;Surgical and Medical Instruments and Apparatus
D3842;Orthopedic, Prosthetic, and Surgical Appliances and Supplies
D3843;Dental Equipment and Supplies
D3844;X-Ray Apparatus and Tubes and Related Irradiation Apparatus
D3845;Electromedical and Electrotherapeutic Apparatus
D3851;Ophthalmic Goods
D3861;Photographic Equipment and Supplies
D3873;Watches, Clocks, Clockwork Operated Devices, and Parts
D3911;Jewelry, Precious Metal
D3914;Silverware, Plated Ware, and Stainless Steel Ware
D3915;Jewelers' Findings and Materials, and Lapidary Work
D3931;Musical Instruments
D3942;Dolls and Stuffed Toys
D3944;Games, Toys, and Children's Vehicles, Except Dolls and Bicycles
D3949;Sporting and Athletic Goods, Not Elsewhere Classified
D3951;Pens, Mechanical Pencils, and Parts
D3952;Lead Pencils, Crayons, and Artists' Materials
D3953;Marking Devices
D3955;Carbon Paper and Inked Ribbons
D3961;Costume Jewelry and Costume Novelties, Except Precious Metal
D3965;Fasteners, Buttons, Needles, and Pins
D3991;Brooms and Brushes
D3993;Signs and Advertising Specialties
D3995;Burial Caskets
D3996;Linoleum, Asphalted-Felt-Base, and Other Hard Surface Floor Coverings, Not Elsewhere Classified
D3999;Manufacturing Industries, Not Elsewhere Classified
E4011;Railroads, Line-Haul Operating
E4013;Railroad Switching and Terminal Establishments
E4111;Local and Suburban Transit
E4119;Local Passenger Transportation, Not Elsewhere Classified
E4121;Taxicabs
E4131;Intercity and Rural Bus Transportation
E4141;Local Bus Charter Service
E4142;Bus Charter Service, Except Local
E4151;School Buses
E4173;Terminal and Service Facilities for Motor Vehicle Passenger Transportation
E4212;Local Trucking Without Storage
E4213;Trucking, Except Local
E4214;Local Trucking With Storage
E4215;Courier Services, Except by Air
E4221;Farm Product Warehousing and Storage
E4222;Refrigerated Warehousing and Storage
E4225;General Warehousing and Storage
E4226;Special Warehousing and Storage, Not Elsewhere Classified
E4231;Terminal and Joint Terminal Maintenance Facilities for Motor Freight Transportation
E4311;United States Postal Service
E4412;Deep Sea Foreign Transportation of Freight
E4424;Deep Sea Domestic Transportation of Freight
E4432;Freight Transportation on the Great Lakes-St. Lawrence Seaway
E4449;Water Transportation of Freight, Not Elsewhere Classified
E4481;Deep Sea Transportation of Passengers, Except by Ferry
E4482;Ferries
E4489;Water Transportation of Passengers, Not Elsewhere Classified
E4491;Marine Cargo Handling
E4492;Towing and Tugboat Services
E4493;Marinas
E4499;Water Transportation Services, Not Elsewhere Classified
E4512;Air Transportation, Scheduled
E4513;Air Courier Services
E4522;Air Transportation, Nonscheduled
E4581;Airports, Flying Fields, and Airport Terminal Services
E4612;Crude Petroleum Pipelines
E4613;Refined Petroleum Pipelines
E4619;Pipelines, Not Elsewhere Classified
E4724;Travel Agencies
E4725;Tour Operators
E4729;Arrangement of Passenger Transportation, Not Elsewhere Classified
E4731;Arrangement of Transportation of Freight and Cargo
E4741;Rental of Railroad Cars
E4783;Packing and Crating
E4785;Fixed Facilities and Inspection and Weighing Services for Motor Vehicle Transportation
E4789;Transportation Services, Not Elsewhere Classified
E4812;Radiotelephone Communications
E4813;Telephone Communications, Except Radiotelephone
E4822;Telegraph and Other Message Communications
E4832;Radio Broadcasting Stations
E4833;Television Broadcasting Stations
E4841;Cable and Other Pay Television Services
E4899;Communications Services, Not Elsewhere Classified
E4911;Electric Services
E4922;Natural Gas Transmission
E4923;Natural Gas Transmission and Distribution
E4924;Natural Gas Distribution
E4925;Mixed, Manufactured, or Liquefied Petroleum Gas Production and/or
E4931;Electric and Other Services Combined
E4932;Gas and Other Services Combined
E4939;Combination Utilities, Not Elsewhere Classified
E4941;Water Supply
E4952;Sewerage Systems
E4953;Refuse Systems
E4959;Sanitary Services, Not Elsewhere Classified
E4961;Steam and Air-Conditioning Supply
E4971;Irrigation Systems
F5012;Automobiles and Other Motor Vehicles
F5013;Motor Vehicle Supplies and New Parts
F5014;Tires and Tubes
F5015;Motor Vehicle Parts, Used
F5021;Furniture
F5023;Home furnishings
F5031;Lumber, Plywood, Millwork, and Wood Panels
F5032;Brick, Stone, and Related Construction Materials
F5033;Roofing, Siding, and Insulation Materials
F5039;Construction Materials, Not Elsewhere Classified
F5043;Photographic Equipment and Supplies
F5044;Office Equipment
F5045;Computers and Computer Peripheral Equipment and Software
F5046;Commercial Equipment, Not Elsewhere Classified
F5047;Medical, Dental, and Hospital Equipment and Supplies
F5048;Ophthalmic Goods
F5049;Professional Equipment and Supplies, Not Elsewhere Classified
F5051;Metals Service Centers and Offices
F5052;Coal and Other Minerals and Ores
F5063;Electrical Apparatus and Equipment Wiring Supplies, and Construction Materials
F5064;Electrical Appliances, Television and Radio Sets
F5065;Electronic Parts and Equipment, Not Elsewhere Classified
F5072;Hardware
F5074;Plumbing and Heating Equipment and Supplies (Hydronics)
F5075;Warm Air Heating and Air-Conditioning Equipment and Supplies
F5078;Refrigeration Equipment and Supplies
F5082;Construction and Mining (Except Petroleum) Machinery and Equipment
F5083;Farm and Garden Machinery and Equipment
F5084;Industrial Machinery and Equipment
F5085;Industrial Supplies
F5087;Service Establishment Equipment and Supplies
F5088;Transportation Equipment and Supplies, Except Motor Vehicles
F5091;Sporting and Recreational Goods and Supplies
F5092;Toys and Hobby Goods and Supplies
F5093;Scrap and Waste Materials
F5094;Jewelry, Watches, Precious Stones, and Precious Metals
F5099;Durable Goods, Not Elsewhere Classified
F5111;Printing and Writing Paper
F5112;Stationery and Office Supplies
F5113;Industrial and Personal Service Paper
F5122;Drugs, Drug Proprietaries, and Druggists' Sundries
F5131;Piece Goods, Notions, and Other Dry Good
F5136;Men's and Boy's Clothing and Furnishings
F5137;Women's, Children's, and Infants' Clothing and Accessories
F5139;Footwear
F5141;Groceries, General Line
F5142;Packaged Frozen Foods
F5143;Dairy Products, Except Dried or Canned
F5144;Poultry and Poultry Products
F5145;Confectionery
F5146;Fish and Seafoods
F5147;Meats and Meat Products
F5148;Fresh Fruits and Vegetables
F5149;Groceries and Related Products, Not Elsewhere Classified
F5153;Grain and Field Beans
F5154;Livestock
F5159;Farm-Product Raw Materials, Not Elsewhere Classified
F5162;Plastics Materials and Basic Forms and Shapes
F5169;Chemicals and Allied Products, Not Elsewhere Classified
F5171;Petroleum Bulk stations and Terminals
F5172;Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals
F5181;Beer and Ale
F5182;Wine and Distilled Alcoholic Beverages
F5191;Farm Supplies
F5192;Books, Periodicals, and Newspapers
F5193;Flowers, Nursery Stock, and Florists' Supplies
F5194;Tobacco and Tobacco Products
F5198;Paints, Varnishes, and Supplies
F5199;Nondurable Goods, Not Elsewhere Classified
G5211;Lumber and Other Building Materials Dealers
G5231;Paint, Glass, and Wallpaper Stores
G5251;Hardware Stores
G5261;Retail Nurseries, Lawn and Garden Supply Stores
G5271;Mobile Home Dealers
G5311;Department Stores
G5331;Variety Stores
G5399;Miscellaneous General Merchandise Stores
G5411;Grocery Stores
G5421;Meat and Fish (Seafood) Markets, Including Freezer Provisioners
G5431;Fruit and Vegetable Markets
G5441;Candy, Nut, and Confectionery Stores
G5451;Dairy Products Stores
G5461;Retail Bakeries
G5499;Miscellaneous Food Stores
G5511;Motor Vehicle Dealers (New and Used)
G5521;Motor Vehicle Dealers (Used Only)
G5531;Auto and Home Supply Stores
G5541;Gasoline Service Stations
G5551;Boat Dealers
G5561;Recreational Vehicle Dealers
G5571;Motorcycle Dealers
G5599;Automotive Dealers, Not Elsewhere Classified
G5611;Men's and Boys' Clothing and Accessory Stores
G5621;Women's Clothing Stores
G5632;Women's Accessory and Specialty Stores
G5641;Children's and Infants' Wear Stores
G5651;Family Clothing Stores
G5661;Shoe Stores
G5699;Miscellaneous Apparel and Accessory Stores
G5712;Furniture Stores
G5713;Floor Covering Stores
G5714;Drapery, Curtain, and Upholstery Stores
G5719;Miscellaneous home furnishings Stores
G5722;Household Appliance Stores
G5731;Radio, Television, and Consumer Electronics Stores
G5734;Computer and Computer Software Stores
G5735;Record and Prerecorded Tape Stores
G5736;Musical Instrument Stores
G5812;Eating Places
G5813;Drinking Places (alcoholic Beverages)
G5912;Drug Stores and Proprietary Stores
G5921;Liquor Stores
G5932;Used Merchandise Stores
G5941;Sporting Goods Stores and Bicycle Shops
G5942;Book Stores
G5943;Stationery Stores
G5944;Jewelry Stores
G5945;Hobby, Toy, and Game Shops
G5946;Camera and Photographic Supply Stores
G5947;Gift, Novelty, and Souvenir Shops
G5948;Luggage and Leather Goods Stores
G5949;Sewing, Needlework, and Piece Goods Stores
G5961;Catalog and Mail-Order Houses
G5962;Automatic Merchandising Machine Operators
G5963;Direct Selling Establishments
G5983;Fuel Oil Dealers
G5984;Liquefied Petroleum Gas (Bottled Gas) Dealers
G5989;Fuel Dealers, Not Elsewhere Classified
G5992;Florists
G5993;Tobacco Stores and Stands
G5994;News Dealers and Newsstands
G5995;Optical Goods Stores
G5999;Miscellaneous Retail Stores, Not Elsewhere Classified
H6011;Federal Reserve Banks
H6019;Central Reserve Depository Institutions, Not Elsewhere Classified
H6021;National Commercial Banks
H6022;State Commercial Banks
H6029;Commercial Banks, Not Elsewhere Classified
H6035;Savings Institutions, Federally Chartered
H6036;Savings Institutions, Not Federally Chartered
H6061;Credit Unions, Federally Chartered
H6062;Credit Unions, Not Federally Chartered
H6081;Branches and Agencies of Foreign Banks
H6082;Foreign Trade and International Banking Institutions
H6091;Non-deposit Trust Facilities,
H6099;Functions Related to Depository Banking, Not Elsewhere Classified
H6111;Federal and Federally-Sponsored Credit Agencies
H6141;Personal Credit Institutions
H6153;Short-Term Business Credit Institutions, Except Agricultural
H6159;Miscellaneous business Credit Institutions
H6162;Mortgage Bankers and Loan Correspondents
H6163;Loan Brokers
H6211;Security Brokers, Dealers, and Flotation Companies
H6221;Commodity Contracts Brokers and Dealers
H6231;Security and Commodity Exchanges
H6282;Investment Advice
H6289;Services Allied With the Exchange of Securities or Commodities, Not Elsewhere Classified
H6311;Life Insurance
H6321;Accident and Health Insurance
H6324;Hospital and Medical Service Plans
H6331;Fire, Marine, and Casualty Insurance
H6351;Surety Insurance
H6361;Title Insurance
H6371;Pension, Health, and Welfare Funds
H6399;Insurance Carriers, Not Elsewhere Classified
H6411;Insurance Agents, Brokers, and Service
H6512;Operators of Nonresidential Buildings
H6513;Operators of Apartment Buildings
H6514;Operators of Dwellings Other Than Apartment Buildings
H6515;Operators of Residential Mobile Home Sites
H6517;Lessors of Railroad Property
H6519;Lessors of Real Property, Not Elsewhere Classified
H6531;Real Estate Agents and Managers
H6541;Title Abstract Offices
H6552;Land Subdividers and Developers, Except Cemeteries
H6553;Cemetery Subdividers and Developers
H6712;Offices of Bank Holding Companies
H6719;Offices of Holding Companies, Not Elsewhere Classified
H6722;Management Investment Offices, Open-End
H6726;Unit Investment Trusts, Face-Amount Certificate Offices, and Closed-End Management Investment Offices
H6732;Educational, Religious, and Charitable Trusts
H6733;Trusts, Except Educational, Religious, and Charitable
H6792;Oil Royalty Traders
H6794;Patent Owners and Lessors
H6798;Real Estate Investment Trusts
H6799;Investors, Not Elsewhere Classified
I7011;Hotels and Motels
I7021;Rooming and Boarding Houses
I7032;Sporting and Recreational Camps
I7033;Recreational Vehicle Parks and Campsites
I7041;Organization Hotels and Lodging Houses, on Membership Basis
I7211;Power Laundries, Family and Commercial
I7212;Garment Pressing, and Agents for Laundries and Drycleaners
I7213;Linen Supply
I7215;Coin-Operated Laundries and Drycleaning
I7216;Drycleaning Plants, Except Rug Cleaning
I7217;Carpet and Upholstery Cleaning
I7218;Industrial Launderers
I7219;Laundry and Garment Services, Not Elsewhere Classified
I7221;Photographic Studios, Portrait
I7231;Beauty Shops
I7241;Barber Shops
I7251;Shoe Repair Shops and Shoeshine Parlors
I7261;Funeral Service and Crematories
I7291;Tax Return Preparation Services
I7299;Miscellaneous Personal Services, Not Elsewhere Classified
I7311;Advertising Agencies
I7312;Outdoor Advertising Services
I7313;Radio, Television, and Publishers' Advertising Representatives
I7319;Advertising, Not Elsewhere Classified
I7322;Adjustment and Collection Services
I7323;Credit Reporting Services
I7331;Direct Mail Advertising Services
I7334;Photocopying and Duplicating Services
I7335;Commercial Photography
I7336;Commercial Art and Graphic Design
I7338;Secretarial and Court Reporting Services
I7342;Disinfecting and Pest Control Services
I7349;Building Cleaning and Maintenance Services, Not Elsewhere
I7352;Medical Equipment Rental and Leasing
I7353;Heavy Construction Equipment Rental and Leasing
I7359;Equipment Rental and Leasing, Not Elsewhere Classified
I7361;Employment Agencies
I7363;Help Supply Services
I7371;Computer Programming Services
I7372;Prepackaged Software
I7373;Computer Integrated Systems Design
I7374;Computer Processing and Data Preparation and Processing Services
I7375;Information Retrieval Services
I7376;Computer Facilities Management Services
I7377;Computer Rental and Leasing
I7378;Computer Maintenance and Repair
I7379;Computer Related Services, Not Elsewhere Classified
I7381;Detective, Guard, and Armored Car Services
I7382;Security Systems Services
I7383;News Syndicates
I7384;Photofinishing Laboratories
I7389;Business Services, Not Elsewhere Classified
I7513;Truck Rental and Leasing, Without Drivers
I7514;Passenger Car Rental
I7515;Passenger Car Leasing
I7519;Utility Trailer and Recreational Vehicle Rental
I7521;Automobile Parking
I7532;Top, Body, and Upholstery Repair Shops and Paint Shops
I7533;Automotive Exhaust System Repair Shops
I7534;Tire Retreading and Repair Shops
I7536;Automotive Glass Replacement Shops
I7537;Automotive Transmission Repair Shops
I7538;General Automotive Repair Shops
I7539;Automotive Repair Shops, Not Elsewhere Classified
I7542;Carwashes
I7549;Automotive Services, Except Repair and Carwashes
I7622;Radio and Television Repair Shops
I7623;Refrigeration and Air-Conditioning Service and Repair Shops
I7629;Electrical and Electronic Repair Shops, Not Elsewhere Classified
I7631;Watch, Clock, and Jewelry Repair
I7641;Reupholstery and Furniture Repair
I7692;Welding Repair
I7694;Armature Rewinding Shops
I7699;Repair Shops and Related Services, Not Elsewhere Classified
I7812;Motion Picture and Video Tape Production
I7819;Services Allied to Motion Picture Production
I7822;Motion Picture and Video Tape Distribution
I7829;Services Allied to Motion Picture Distribution
I7832;Motion Picture Theaters, Except Drive-In
I7833;Drive-In Motion Picture Theaters
I7841;Video Tape Rental
I7911;Dance Studios, Schools, and Halls
I7922;Theatrical Producers (Except Motion Picture) and Miscellaneous Theatrical Services
I7929;Bands, Orchestras, Actors, and Other Entertainers and Entertainment Groups
I7933;Bowling Centers
I7941;Professional Sports Clubs and Promoters
I7948;Racing, Including Track Operation
I7991;Physical Fitness Facilities
I7992;Public Golf Courses
I7993;Coin-Operated Amusement Devices
I7996;Amusement Parks
I7997;Membership Sports and Recreation Clubs
I7999;Amusement and Recreation Services, Not Elsewhere Classified
I8011;Offices and Clinics of Doctors of Medicine
I8021;Offices and Clinics of Dentists
I8031;Offices and Clinics of Doctors of Osteopathy
I8041;Offices and Clinics of Chiropractors
I8042;Offices and Clinics of Optometrists
I8043;Offices and Clinics of Podiatrists
I8049;Offices and Clinics of Health Practitioners, Not Elsewhere Classified
I8051;Skilled Nursing Care Facilities
I8052;Intermediate Care Facilities
I8059;Nursing and Personal Care Facilities, Not Elsewhere Classified
I8062;General Medical and Surgical Hospitals
I8063;Psychiatric Hospitals
I8069;Specialty Hospitals, Except Psychiatric
I8071;Medical Laboratories
I8072;Dental Laboratories
I8082;Home Health Care Services
I8092;Kidney Dialysis Centers
I8093;Specialty Outpatient Facilities, Not Elsewhere Classified
I8099;Health and Allied Services, Not Elsewhere Classified
I8111;Legal Services
I8211;Elementary and Secondary Schools
I8221;Colleges, Universities, and Professional Schools
I8222;Junior Colleges and Technical Institutes
I8231;Libraries
I8243;Data Processing Schools
I8244;Business and Secretarial Schools
I8249;Vocational Schools, Not Elsewhere Classified
I8299;Schools and Educational Services, Not Elsewhere Classified
I8322;Individual and Family Social Services
I8331;Job Training and Vocational Rehabilitation Services
I8351;Child Day Care Services
I8361;Residential Care
I8399;Social Services, Not Elsewhere Classified
I8412;Museums and Art Galleries
I8422;Arboreta and Botanical or Zoological Gardens
I8611;Business Associations
I8621;Professional Membership Organizations
I8631;Labor Unions and Similar Labor Organizations
I8641;Civic, Social, and Fraternal Associations
I8651;Political Organizations
I8661;Religious Organizations
I8699;Membership Organizations, Not Elsewhere Classified
I8711;Engineering Services
I8712;Architectural Services
I8713;Surveying Services
I8721;Accounting, Auditing, and Bookkeeping Services
I8731;Commercial Physical and Biological Research
I8732;Commercial Economic, Sociological, and Educational Research
I8733;Noncommercial Research Organizations
I8734;Testing Laboratories
I8741;Management Services
I8742;Management Consulting Services
I8743;Public Relations Services
I8744;Facilities Support Management Services
I8748;Business Consulting Services, Not Elsewhere Classified
I8811;Private Households
I8999;Services, Not Elsewhere Classified
J9111;Executive Offices
J9121;Legislative Bodies
J9131;Executive and Legislative Offices Combined
J9199;General Government, Not Elsewhere Classified
J9211;Courts
J9221;Police Protection
J9222;Legal Counsel and Prosecution
J9223;Correctional Institutions
J9224;Fire Protection
J9229;Public Order and Safety, Not Elsewhere Classified
J9311;Public Finance, Taxation, and Monetary Policy
J9411;Administration of Educational Programs
J9431;Administration of Public Health Programs
J9441;Administration of Social, Human Resource and Income Maintenance Programs
J9451;Administration of Veterans' Affairs, Except Health and Insurance
J9511;Air and Water Resource and Solid Waste Management
J9512;Land, Mineral, Wildlife, and Forest Conservation
J9531;Administration of Housing Programs
J9532;Administration of Urban Planning and Community and Rural Development
J9611;Administration of General Economic Programs
J9621;Regulation and Administration of Transportation Programs
J9631;Regulation and Administration of Communications, Electric, Gas, and Other Utilities
J9641;Regulation of Agricultural Marketing and Commodities
J9651;Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors
J9661;Space and Research and Technology
J9711;National Security
J9721;International Affairs
J9999;Nonclassifiable Establishments